id,City,Temperature,Rainfall_min,Rainfal_maxl,Humidity
1,Raichur,30-40,50,60,40-60
2,Devadurga,30-38,45,55,35-55
3,Lingsugur,30-39,48,55,35-55
4,Manvi,30-39,50,60,40-60 
5,Sindhanur,30-40,52,60,40-60
6,Channapatna,30-40,80,100,60-80
7,Kanakapura,32-40,85,90,60-80
8,Magadi,30-40,75,100,65-85
9,Ramanagara,31-38,78,90,65-85
10,Tumakuru,34-40,70,90,55-75
11,Turuvekere,33-40,68,100,55-75
12,Chikkanayakanahalli,25-35,65,80,50-70
13,Gubbi,34-40,67,90,55-75
14,Koratagere,33-38,70,90,55-75
15,Kunigal,32-40,72,90,60-80
16,Madhugiri,33-40,70,100,55-75
17,Pavagada,25-36,55,70,45-65
18,Sira,28-35,58,80,50-70
19,Tiptur,34-40,62,90,50-70
20,Udupi,28-38,120,170,70-90
21,Brahmavar,28-35,115,170,70-90
22,Byndoor,27-35,130,150,75-95
23,Hebri,28-35,110,120,70-90
24,Karkala,28-35,125,200,75-95
25,Kaup,27-35,120,190,75-95
26,Kundapura,27-35,130,190,75-95
27,Srinivaspur,33-36,60,90,50-70
28,Koppal,30-40,45,80,40-60
29,Gangavathi,30-39,48,90,40-60
30,Kushtagi,30-38,47,90,35-55
31,Yelburga,28-37,50,80,40-60
32,Mandya,31-35,85,100,60-80
33,Krishnarajpet,32-37,82,100,60-80
34,Maddur,31-35,80,100,60-80
35,Malavalli,32-35,85,100,65-85
36,Nagamangala,31-35,83,110,60-80
37,Pandavapura,30-35,78,95,65-85
38,Srirangapatna,30-35,80,100,65-85
39,Mysuru,29-35,85,100,70-90
40,H.D. Kote,30-35,90,120,70-90
41,Hunsur,29-38,88,110,70-90
42,Krishnarajanagara,29-35,83,120,65-85
43,Nanjangud,30-35,80,100,65-85
44,Periyapatna,28-35,95,120,70-90
45,T. Narasipura,30-35,82,100,65-85
46,Hadagali,25-35,70,90,50-70
47,Hagaribommanahalli,33-38,65,90,50-75
48,Hospet,28-34,85,95,55-75
49,Kudligi,33-38,70,90,50-75
50,Sandur,28-34,75,90,50-75
51,Siruguppa,28-35,80,100,55-75
52,Bidar,28-35,75,90,55-75
53,Aurad,28-34,90,120,60-85
54,Basavakalyan,33-35,75,90,55-75
55,Bhalki,32-35,70,90,50-70
56,Humnabad,32-38,70,100,50-70
57,Chamarajanagara,30-38,85,90,60-80
58,Gundlupet,30-38,80,90,60-80
59,Kollegal,29-38,85,100,65-85
60,Yelandur,29-38,83,110,65-85
61,Chikkaballapur,31-40,68,90,55-75
62,Bagepalli,32-35,70,90,55-75
63,Chintamani,31-35,67,90,55-75
64,Gauribidanur,32-40,68,90,55-75
65,Gudibanda,31-35,65,90,55-75
66,Sidlaghatta,31-35,70,90,55-75
67,Chikkamagaluru,29-35,100,200,70-90
68,Kadur,30-35,85,90,65-85
69,Koppa,28-40,100,170,70-90
70,Mudigere,28-35,120,190,75-95
71,N.R Pura,28-35,105,150,70-90
72,Ankola,29-38,150,200,75-95
73,Bhatkal,29-40,135,200,75-95
74,Dandeli,28-38,140,200,80-100
75,Haliyal,29-35,135,200,80-100
76,Honnavar,28-39,145,200,75-95
77,Joida,28-39,150,200,80-100
78,Karwar,29-36,160,200,80-100
79,Kumta,29-36,145,200,75-95
80,Mundgod,28-35,135,200,80-100
81,Siddapur,27-35,140,200,80-100
82,Sirsi,27-35,145,200,80-100
83,Supa,27-39,155,200,80-100
84,Hosanagar,14-30,250,300,75-90
85,Sagar,14-30,200,250,70-90
86,Shikaripur,16-34,70,90,65-85
87,Soraba,15-32,150,200,65-85
88,Thirthahalli,15-32,200,250,70-90
89,Shivamogga,15-35,80,100,65-85
90,Kalaburagi,15-45,60,70,30-70
91,Aland,18-45,50,60,30-60
92,Jewargi,16-44,60,75,35-70
93,Afzalpur,17-45,55,65,30-70
94,Bhadravati,18-34,75,95,65-85
